Date Sampled,Address,1st Draw,2nd Draw,3rd Draw,4th Draw,5th Draw,6th Draw,7th Draw,8th Draw,9th Draw,10th Draw,11th Draw,3 Minute,5 Minute,7 Minute,10 Minute,15 Minute,20 Minute,geodata,place_id,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,road,neighbourhood,suburb
12/27/2019,50XX N Sayre Ave,8.54,12.5,12.7,11.2,12.2,11.9,7.01,5.35,4.88,4.64,1.56,1.36,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110636899, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24114127, ""boundingbox"": [""41.9798708"", ""41.9820635"", ""-87.801174"", ""-87.8011561""], ""lat"": ""41.9803357"", ""lon"": ""-87.8011655"", ""display_name"": ""North Sayre Avenue, Norwood Park, Chicago, Jefferson Township, Cook County, Illinois, 60656, United States"", ""class"": ""highway"", ""type"": ""secondary"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Sayre Avenue"", ""suburb"": ""Norwood Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60656"", ""country"": ""United States"", ""country_code"": ""us""}}
",110636899.0,way,24114127.0,"['41.9798708', '41.9820635', '-87.801174', '-87.8011561']",41.9803357,-87.8011655,"North Sayre Avenue, Norwood Park, Chicago, Jefferson Township, Cook County, Illinois, 60656, United States",highway,secondary,0.6199999999999999,North Sayre Avenue,,Norwood Park
11/4/2019,50XX N St Louis ,6.82,6.76,7.54,8.61,9.19,9.36,9.16,9.28,9.16,9.04,21.3,3.21,-1.0,-1.0,-1.0,-1.0,-1.0,nan,,,,,,,,,,,,,
7/20/2021,50XX S Laporte Ave,3.7,3.3,3.1,3.1,3.3,3.7,4.1,4.6,5.0,6.8,-1.0,5.3,4.1,4.0,4.5,3.8,-1.0,"{""place_id"": 110952782, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24115890, ""boundingbox"": [""41.798142"", ""41.8075784"", ""-87.7468049"", ""-87.7465713""], ""lat"": ""41.802107"", ""lon"": ""-87.7466703"", ""display_name"": ""South Laporte Avenue, Archer Limits, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""South Laporte Avenue"", ""neighbourhood"": ""Archer Limits"", ""suburb"": ""Garfield Ridge"", ""city"": ""Chicago"", ""municipality"": ""Lake Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60638"", ""country"": ""United States"", ""country_code"": ""us""}}
",110952782.0,way,24115890.0,"['41.798142', '41.8075784', '-87.7468049', '-87.7465713']",41.802107,-87.7466703,"South Laporte Avenue, Archer Limits, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States",highway,residential,0.6199999999999999,South Laporte Avenue,Archer Limits,Garfield Ridge
6/10/2016,50XX S Washtenaw Ave,23.8,13.2,9.86,4.95,5.78,5.06,4.64,4.15,4.65,3.57,2.61,3.41,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110251986, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24099707, ""boundingbox"": [""41.8083249"", ""41.8177804"", ""-87.6920439"", ""-87.6917712""], ""lat"": ""41.8137787"", ""lon"": ""-87.6919232"", ""display_name"": ""South Washtenaw Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""South Washtenaw Avenue"", ""neighbourhood"": ""South Brighton"", ""suburb"": ""Brighton Park"", ""city"": ""Chicago"", ""municipality"": ""Lake Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60632"", ""country"": ""United States"", ""country_code"": ""us""}}
",110251986.0,way,24099707.0,"['41.8083249', '41.8177804', '-87.6920439', '-87.6917712']",41.8137787,-87.6919232,"South Washtenaw Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",highway,residential,0.6200099999999998,South Washtenaw Avenue,South Brighton,Brighton Park
12/17/2021,50XX W Berteau Ave,13.0,10.7,10.8,11.4,11.9,11.0,9.91,15.2,18.6,16.2,14.7,3.23,2.98,2.91,2.6,-1.0,-1.0,"{""place_id"": 142870756, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 158949021, ""boundingbox"": [""41.9576473"", ""41.9576514"", ""-87.6938742"", ""-87.6933385""], ""lat"": ""41.9576473"", ""lon"": ""-87.6933385"", ""display_name"": ""West Berteau Avenue, Ravenswood Gardens, North Center, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Berteau Avenue"", ""neighbourhood"": ""Ravenswood Gardens"", ""suburb"": ""North Center"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",142870756.0,way,158949021.0,"['41.9576473', '41.9576514', '-87.6938742', '-87.6933385']",41.9576473,-87.6933385,"West Berteau Avenue, Ravenswood Gardens, North Center, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States",highway,residential,0.6199999999999999,West Berteau Avenue,Ravenswood Gardens,North Center
10/16/2018,50XX W Cornelia Ave,1.8,1.73,2.01,4.53,5.0,5.11,4.88,4.84,4.8,4.62,6.54,4.48,1.46,1.34,1.41,-1.0,-1.0,"{""place_id"": 110851049, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24082355, ""boundingbox"": [""41.9444179"", ""41.9444431"", ""-87.7371772"", ""-87.7347246""], ""lat"": ""41.9444304"", ""lon"": ""-87.735967"", ""display_name"": ""West Cornelia Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Cornelia Avenue"", ""suburb"": ""Irving Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60641"", ""country"": ""United States"", ""country_code"": ""us""}}
",110851049.0,way,24082355.0,"['41.9444179', '41.9444431', '-87.7371772', '-87.7347246']",41.9444304,-87.735967,"West Cornelia Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",highway,residential,0.6199999999999999,West Cornelia Avenue,,Irving Park
8/27/2021,50XX W Dakin St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 258878092, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 784108692, ""boundingbox"": [""41.953583"", ""41.9536524"", ""-87.6544218"", ""-87.6506208""], ""lat"": ""41.953621"", ""lon"": ""-87.6522166"", ""display_name"": ""West Dakin Street, Pine Grove, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60613, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Dakin Street"", ""neighbourhood"": ""Pine Grove"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60613"", ""country"": ""United States"", ""country_code"": ""us""}}
",258878092.0,way,784108692.0,"['41.953583', '41.9536524', '-87.6544218', '-87.6506208']",41.953621,-87.6522166,"West Dakin Street, Pine Grove, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60613, United States",highway,residential,0.6200099999999998,West Dakin Street,Pine Grove,Lake View
5/25/2019,50XX W Fletcher ,3.42,7.87,6.76,10.1,12.2,13.1,13.0,11.9,10.0,9.67,6.33,3.47,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 156807884, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 209888551, ""boundingbox"": [""41.9384011"", ""41.9384967"", ""-87.6657062"", ""-87.6656111""], ""lat"": ""41.93844315"", ""lon"": ""-87.66566162444562"", ""display_name"": ""1447 W Fletcher st CH, 1447, West Fletcher Street, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States"", ""class"": ""building"", ""type"": ""house"", ""importance"": 0.4200999999999999, ""address"": {""building"": ""1447 W Fletcher st CH"", ""house_number"": ""1447"", ""road"": ""West Fletcher Street"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60657"", ""country"": ""United States"", ""country_code"": ""us""}}
",156807884.0,way,209888551.0,"['41.9384011', '41.9384967', '-87.6657062', '-87.6656111']",41.93844315,-87.66566162444562,"1447 W Fletcher st CH, 1447, West Fletcher Street, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",building,house,0.4200999999999999,West Fletcher Street,,Lake View
9/24/2021,50XX W Newport Ave,8.24,7.76,10.4,11.9,11.1,10.3,11.1,17.2,20.5,29.0,28.5,22.4,4.85,4.15,4.0,-1.0,-1.0,"{""place_id"": 110782526, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086551, ""boundingbox"": [""41.9443363"", ""41.9444789"", ""-87.6639298"", ""-87.6544484""], ""lat"": ""41.9444073"", ""lon"": ""-87.659208"", ""display_name"": ""West Newport Avenue, Wrigleyville, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Newport Avenue"", ""quarter"": ""Wrigleyville"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60657"", ""country"": ""United States"", ""country_code"": ""us""}}
",110782526.0,way,24086551.0,"['41.9443363', '41.9444789', '-87.6639298', '-87.6544484']",41.9444073,-87.659208,"West Newport Avenue, Wrigleyville, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",highway,residential,0.6200099999999998,West Newport Avenue,,Lake View
8/17/2021,50XX W Oakdale Ave,4.95,5.73,5.66,5.25,5.45,9.46,17.0,17.5,20.0,20.0,13.4,2.97,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110395669, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 23989726, ""boundingbox"": [""41.9355832"", ""41.9356101"", ""-87.6491236"", ""-87.6471628""], ""lat"": ""41.9355966"", ""lon"": ""-87.6481426"", ""display_name"": ""West Oakdale Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Oakdale Avenue"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60657"", ""country"": ""United States"", ""country_code"": ""us""}}
",110395669.0,way,23989726.0,"['41.9355832', '41.9356101', '-87.6491236', '-87.6471628']",41.9355966,-87.6481426,"West Oakdale Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",highway,residential,0.6200099999999998,West Oakdale Avenue,,Lake View
3/22/2022,50XX W Strong St,20.0,23.0,27.0,36.0,38.0,33.0,28.0,28.0,26.0,26.0,13.0,6.9,6.0,5.6,5.0,-1.0,-1.0,"{""place_id"": 110662623, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24092877, ""boundingbox"": [""41.9702647"", ""41.9703053"", ""-87.7831351"", ""-87.7734486""], ""lat"": ""41.9703053"", ""lon"": ""-87.7782969"", ""display_name"": ""West Strong Street, Colonial Gardens, Jefferson Park, Chicago, Jefferson Township, Cook County, Illinois, 60656, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Strong Street"", ""neighbourhood"": ""Colonial Gardens"", ""suburb"": ""Jefferson Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60656"", ""country"": ""United States"", ""country_code"": ""us""}}
",110662623.0,way,24092877.0,"['41.9702647', '41.9703053', '-87.7831351', '-87.7734486']",41.9703053,-87.7782969,"West Strong Street, Colonial Gardens, Jefferson Park, Chicago, Jefferson Township, Cook County, Illinois, 60656, United States",highway,residential,0.6200099999999998,West Strong Street,Colonial Gardens,Jefferson Park
8/25/2021,50XX W Waveland Ave,4.9,5.25,5.45,5.58,5.32,5.32,5.05,4.99,9.57,18.3,20.2,3.04,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110433227, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24083002, ""boundingbox"": [""41.9481863"", ""41.9482061"", ""-87.7274479"", ""-87.7262293""], ""lat"": ""41.948199"", ""lon"": ""-87.7268474"", ""display_name"": ""West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Waveland Avenue"", ""suburb"": ""Irving Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60641"", ""country"": ""United States"", ""country_code"": ""us""}}
",110433227.0,way,24083002.0,"['41.9481863', '41.9482061', '-87.7274479', '-87.7262293']",41.948199,-87.7268474,"West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",highway,residential,0.6199999999999999,West Waveland Avenue,,Irving Park
1/9/2020,50XX W Wellington Ave,13.1,10.8,13.2,12.5,11.1,10.7,17.0,41.3,48.7,39.8,56.6,6.14,5.38,5.11,4.86,-1.0,-1.0,"{""place_id"": 110270315, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24076336, ""boundingbox"": [""41.9357854"", ""41.9358053"", ""-87.6930556"", ""-87.6903814""], ""lat"": ""41.935791"", ""lon"": ""-87.6921667"", ""display_name"": ""West Wellington Avenue, Avondale, Chicago, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Wellington Avenue"", ""suburb"": ""Avondale"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",110270315.0,way,24076336.0,"['41.9357854', '41.9358053', '-87.6930556', '-87.6903814']",41.935791,-87.6921667,"West Wellington Avenue, Avondale, Chicago, Cook County, Illinois, 60618, United States",highway,residential,0.6200099999999998,West Wellington Avenue,,Avondale
1/25/2019,50XX W Winona ,1.85,3.55,3.66,3.94,4.07,4.06,4.15,4.78,6.28,7.51,7.22,1.39,-1.0,-1.0,-1.0,-1.0,-1.0,nan,,,,,,,,,,,,,
8/24/2019,51XX N Bernard ,4.65,8.6,5.73,3.39,3.48,6.19,8.77,11.9,9.06,8.66,10.6,4.54,4.24,4.07,4.0,-1.0,-1.0,nan,,,,,,,,,,,,,
9/17/2021,51XX N Central Park Ave,4.8,3.85,3.92,5.21,5.47,4.61,4.74,4.65,5.05,4.94,4.94,2.72,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110426372, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086751, ""boundingbox"": [""41.8899575"", ""41.8902175"", ""-87.7163673"", ""-87.7162515""], ""lat"": ""41.8900593"", ""lon"": ""-87.7163219"", ""display_name"": ""North Central Park Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"", ""class"": ""highway"", ""type"": ""tertiary"", ""importance"": 0.72, ""address"": {""road"": ""North Central Park Avenue"", ""suburb"": ""Humboldt Park"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60651"", ""country"": ""United States"", ""country_code"": ""us""}}
",110426372.0,way,24086751.0,"['41.8899575', '41.8902175', '-87.7163673', '-87.7162515']",41.8900593,-87.7163219,"North Central Park Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",highway,tertiary,0.72,North Central Park Avenue,,Humboldt Park
11/25/2020,51XX N Drake Ave,9.16,13.2,11.8,8.48,10.0,14.7,13.6,16.7,20.2,21.0,-1.0,8.91,3.79,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110610508, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24078597, ""boundingbox"": [""41.8883095"", ""41.8897283"", ""-87.7149331"", ""-87.7148813""], ""lat"": ""41.8889469"", ""lon"": ""-87.7149045"", ""display_name"": ""North Drake Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60624, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Drake Avenue"", ""suburb"": ""Humboldt Park"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60624"", ""country"": ""United States"", ""country_code"": ""us""}}
",110610508.0,way,24078597.0,"['41.8883095', '41.8897283', '-87.7149331', '-87.7148813']",41.8889469,-87.7149045,"North Drake Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60624, United States",highway,residential,0.6199999999999999,North Drake Avenue,,Humboldt Park
8/19/2019,51XX N Kenneth Ave,2.82,2.06,0.0,1.66,2.22,2.29,1.89,2.64,3.0,2.87,2.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109793965, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24072223, ""boundingbox"": [""41.8832323"", ""41.8845555"", ""-87.7368067"", ""-87.7367796""], ""lat"": ""41.8837979"", ""lon"": ""-87.7367912"", ""display_name"": ""North Kenneth Avenue, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Kenneth Avenue"", ""neighbourhood"": ""Central Park"", ""suburb"": ""West Garfield Park"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60624"", ""country"": ""United States"", ""country_code"": ""us""}}
",109793965.0,way,24072223.0,"['41.8832323', '41.8845555', '-87.7368067', '-87.7367796']",41.8837979,-87.7367912,"North Kenneth Avenue, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States",highway,residential,0.6199999999999999,North Kenneth Avenue,Central Park,West Garfield Park
9/17/2018,51XX N Menard Ave,11.8,13.2,13.6,12.0,11.6,12.4,22.5,25.4,26.6,24.0,22.5,7.44,5.8,5.69,5.67,-1.0,-1.0,"{""place_id"": 234784961, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 641121898, ""boundingbox"": [""41.8948668"", ""41.8984285"", ""-87.7703777"", ""-87.770264""], ""lat"": ""41.8966055"", ""lon"": ""-87.7703231"", ""display_name"": ""North Menard Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""North Menard Avenue"", ""suburb"": ""Austin"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60651"", ""country"": ""United States"", ""country_code"": ""us""}}
",234784961.0,way,641121898.0,"['41.8948668', '41.8984285', '-87.7703777', '-87.770264']",41.8966055,-87.7703231,"North Menard Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States",highway,residential,0.6200099999999998,North Menard Avenue,,Austin
